,pvals_adj,logfcs,names,is_de
675,4.2886485761005126e-05,0.6014413237571716,ygcB,1
398,1.2539161620689262e-06,-0.6012986302375793,msbA,1
297,3.4569189562737513e-07,-0.6008707880973816,mltD,1
510,5.359430280889154e-06,-0.597542405128479,rlmA,1
190,3.849933529304779e-08,-0.5972023606300354,asnS,1
58,1.584801807687399e-09,0.5927067995071411,oppF,1
221,8.764632099970325e-08,-0.5924108624458313,sppA,1
602,1.3558005647650453e-05,0.5908606052398682,rnlA,1
40,1.404337025998307e-09,0.590032160282135,oppD,1
152,1.4801536067992056e-08,-0.5888620615005493,panD,1
74,3.091883374481698e-09,-0.5878661870956421,mipA,1
409,1.4093414432912435e-06,-0.5860112309455872,serA,1
271,2.1823091428407576e-07,-0.5858814120292664,rstA,1
546,7.62182184615274e-06,0.5841649174690247,fadH,1
705,6.138032178776597e-05,-0.5817562937736511,gpmA,1
319,4.679071732460618e-07,0.5793836712837219,pnuC,1
759,0.00010476413781802246,0.5784152746200562,nuoG,1
514,5.359430280889154e-06,-0.5781158208847046,tatC,1
681,4.6648543259057034e-05,0.5779907703399658,yeeD,1
242,1.302315934265656e-07,-0.5763717293739319,serC,1
466,2.553107758585521e-06,-0.5719601511955261,bcp,1
397,1.2539161620689262e-06,-0.5715168118476868,potF,1
201,5.064335741854712e-08,-0.570801854133606,exbD,1
577,1.0826848808682564e-05,-0.5696967840194702,yfgD,1
333,5.666018166162707e-07,-0.5691234469413757,ycgL,1
243,1.302315934265656e-07,-0.5637134313583374,hemF,1
686,4.91635705959174e-05,0.5626407265663147,fadB,1
293,2.992041752345186e-07,0.5616744756698608,yiiX,1
667,3.693998297900648e-05,0.561366081237793,flgL,1
687,4.91635705959174e-05,0.5576304793357849,fdhF,1
109,5.60967185181715e-09,0.5558030605316162,ompA,1
519,5.6663589933084245e-06,-0.552810549736023,ibaG,1
509,5.069172587987747e-06,-0.5524431467056274,mrdA,1
592,1.2517863418541347e-05,-0.5524260401725769,ydhJ,1
382,9.725179454674686e-07,0.5505232810974121,caiB,1
758,0.00010245911870805124,-0.5504810810089111,cutC,1
507,5.069172587987747e-06,0.5502394437789917,hisJ,1
603,1.3558005647650453e-05,-0.5453720688819885,ubiG,1
718,6.838854517339528e-05,-0.5453316569328308,yeiB,1
157,1.6782856492151764e-08,-0.5412759184837341,glyA,1
385,1.0258169649761482e-06,0.5406146049499512,mlc,1
439,1.7529025568851487e-06,-0.5395724177360535,cmoA,1
564,9.079718226842909e-06,-0.5363110303878784,ydiE,1
468,2.7183201117737973e-06,0.5320757627487183,uspC,1
160,1.804470968013257e-08,0.531534731388092,loiP,1
427,1.562117178652328e-06,-0.5315250158309937,rnd,1
365,8.141576677329732e-07,-0.5254967212677002,potH,1
273,2.1823091428407576e-07,0.5225023627281189,oppC,1
531,6.357639597978366e-06,-0.5222339034080505,hisA,1
456,2.2564309338608146e-06,0.5206144452095032,pck,1
690,5.181055374691433e-05,0.5151652693748474,fucO,1
594,1.2791101969058226e-05,-0.5142779350280762,cmoB,1
209,6.169873048436e-08,-0.5136916041374207,thyA,1
435,1.6452781140628337e-06,-0.5131370425224304,rseC,1
276,2.317606038629655e-07,-0.5117077231407166,bamD,1
565,9.663129943032199e-06,0.5116574764251709,rmuC,1
723,7.222464175360138e-05,0.5100858211517334,gntU,1
270,2.1823091428407576e-07,0.5084821581840515,yhiI,1
416,1.4906516326694661e-06,0.5042325258255005,torS,1
636,2.04146452848739e-05,-0.5032144784927368,yidC,1
682,4.6648543259057034e-05,0.5019871592521667,yjhG,1
584,1.1420137642217196e-05,-0.499111145734787,opgD,1
496,3.927470329024298e-06,0.49889039993286133,yaiL,1
693,5.181055374691433e-05,-0.4987013041973114,nepI,1
323,4.972231470006576e-07,-0.49650856852531433,bamC,1
375,9.149099561521522e-07,0.49600380659103394,yfeX,1
163,1.9167230681275802e-08,0.49522119760513306,oppA,1
477,3.0870031845567047e-06,-0.49480223655700684,pheS,1
144,1.1997477151186705e-08,0.49433237314224243,clpB,1
647,2.5973889774307175e-05,-0.49369072914123535,accB,1
595,1.2791101969058226e-05,-0.4913974702358246,yciT,1
305,3.8882852727194943e-07,0.4906657636165619,malG,1
713,6.474811895266591e-05,0.48953166604042053,oppB,1
655,3.111359543592461e-05,-0.4865683615207672,ydgJ,1
663,3.497787419475129e-05,0.4864070415496826,mrp,1
672,3.918241015432327e-05,-0.48440372943878174,bepA,1
620,1.7095587439533003e-05,-0.4831022322177887,rsfS,1
513,5.359430280889154e-06,-0.4814474284648895,prc,1
641,2.4461729345704747e-05,-0.48101282119750977,dmsD,1
651,2.7533102642613097e-05,-0.47696608304977417,mreB,1
33,1.3998215700981398e-09,0.4748591482639313,pal,1
575,1.0541925582821084e-05,0.47390028834342957,yaiZ,1
590,1.214798446611594e-05,-0.47104498744010925,hisI,1
608,1.5252471612135645e-05,-0.4709601104259491,hisF,1
508,5.069172587987747e-06,-0.4688001275062561,ansA,1
486,3.461176152101939e-06,-0.46716171503067017,pbpG,1
41,1.404337025998307e-09,-0.46674051880836487,rcsD,1
725,7.616202110968835e-05,-0.4662153422832489,hisH,1
70,2.0785299977544667e-09,-0.4657042324542999,dsbA,1
218,8.26830289479207e-08,0.4656318426132202,narQ,1
380,9.725179454674686e-07,-0.46207547187805176,leuA,1
649,2.7533102642613097e-05,-0.4597676396369934,potG,1
229,9.942764452587253e-08,-0.4596281349658966,tyrS,1
721,7.222464175360138e-05,-0.45850709080696106,ybdG,1
116,6.23351266582126e-09,-0.4565885663032532,pta,1
217,8.26830289479207e-08,0.45301148295402527,hsdR,1
743,8.443824050657988e-05,-0.4496854841709137,rstB,1
431,1.6452781140628337e-06,-0.4470541775226593,trxB,1
674,4.2886485761005126e-05,0.44596970081329346,garD,1
660,3.497787419475129e-05,-0.44576263427734375,pldA,1
438,1.7529025568851487e-06,-0.44349732995033264,asd,1
506,5.069172587987747e-06,-0.4428616464138031,hisB,1
607,1.441664031510272e-05,-0.4421160817146301,proQ,1
593,1.2791101969058226e-05,-0.43931761384010315,yigL,1
659,3.3016592685303495e-05,0.4366929531097412,cdaR,1
767,0.00011010364908454798,-0.43441081047058105,rlmH,1
292,2.7877246671290734e-07,-0.4337705671787262,plsB,1
755,9.382940004292332e-05,0.43317973613739014,hemN,1
383,1.0065834654376355e-06,0.43261587619781494,ydhC,1
394,1.1738806335326512e-06,-0.43160173296928406,yqgF,1
737,8.008823856210315e-05,0.43018248677253723,cydA,1
422,1.562117178652328e-06,0.43007996678352356,yhhJ,1
304,3.8882852727194943e-07,-0.4272344410419464,exbB,1
425,1.562117178652328e-06,-0.4258921146392822,lpxM,1
123,8.410916346341952e-09,0.42546939849853516,rbsB,1
476,3.0870031845567047e-06,-0.4252305328845978,pncB,1
668,3.693998297900648e-05,-0.4247654378414154,hisC,1
716,6.838854517339528e-05,0.42248645424842834,cysM,1
296,3.4569189562737513e-07,0.42080068588256836,glk,1
263,1.928582908563271e-07,0.4171787202358246,pspA,1
488,3.461176152101939e-06,-0.41560250520706177,rhtC,1
707,6.138032178776597e-05,-0.4127747416496277,yeaY,1
283,2.435918119323162e-07,0.41271284222602844,hypT,1
615,1.6240273835079507e-05,-0.40826648473739624,yagU,1
463,2.553107758585521e-06,-0.40762102603912354,yraP,1
302,3.8882852727194943e-07,0.40758103132247925,manY,1
356,6.62985499625198e-07,-0.4061502516269684,bamE,1
437,1.6452781140628337e-06,-0.40508994460105896,yhgF,1
269,2.1823091428407576e-07,-0.4049816429615021,rsxE,1
559,8.56075073274289e-06,0.4039163589477539,katG,1
768,0.00011010364908454798,-0.4034062922000885,purC,1
451,2.1233729283514606e-06,-0.4028838276863098,aat,1
238,1.2123485843939088e-07,-0.4024890959262848,yibN,1
274,2.317606038629655e-07,-0.4016655683517456,intZ,1
500,4.187062105668203e-06,-0.39931225776672363,brnQ,1
310,4.1444185228273006e-07,-0.3989425003528595,eptB,1
560,9.079718226842909e-06,0.3987943232059479,nlpA,1
533,6.357639597978366e-06,-0.397554874420166,yejM,1
709,6.474811895266591e-05,-0.39341312646865845,yieH,1
351,6.27152738260799e-07,-0.39334937930107117,mlaD,1
736,8.008823856210315e-05,-0.3927500545978546,mltA,1
353,6.62985499625198e-07,-0.3924005925655365,yqhA,1
562,9.079718226842909e-06,-0.3923564851284027,ybaK,1
298,3.580680880512666e-07,0.39103424549102783,treR,1
748,8.925259205020136e-05,-0.38980719447135925,tsaC,1
676,4.41286000869131e-05,-0.38848555088043213,lepA,1
175,2.7543565733083344e-08,-0.3878462016582489,pntA,1
257,1.6788938006279254e-07,-0.38736557960510254,lolC,1
341,5.899673057446076e-07,-0.38467225432395935,ackA,1
753,9.382940004292332e-05,-0.3804115653038025,lolD,1
250,1.484329110283712e-07,-0.38008302450180054,diaA,1
573,1.0210994810517409e-05,-0.3800658583641052,ybiT,1
733,8.008823856210315e-05,-0.37884461879730225,yhgN,1
710,6.474811895266591e-05,-0.3787582218647003,lgt,1
29,1.2708775218545033e-09,-0.3786143362522125,rcsB,1
619,1.7095587439533003e-05,0.3780369460582733,gltS,1
432,1.6452781140628337e-06,0.37491604685783386,ibpA,1
631,1.8654793893307642e-05,-0.37367916107177734,ampC,1
714,6.474811895266591e-05,-0.36884865164756775,folC,1
249,1.484329110283712e-07,-0.36862948536872864,lepB,1
525,5.9908901520281464e-06,-0.3670373857021332,fldA,1
337,5.899673057446076e-07,-0.3665013015270233,ppiD,1
599,1.2791101969058226e-05,-0.36585837602615356,fimF,1
444,1.8673937043146803e-06,0.3630676865577698,rbfA,1
497,3.927470329024298e-06,-0.3626294434070587,sspB,1
765,0.00010768163769506773,0.36236315965652466,caiC,1
404,1.3260553926435776e-06,0.36030012369155884,selB,1
321,4.679071732460618e-07,-0.36025309562683105,fur,1
749,9.187912555646586e-05,-0.35942232608795166,yaiW,1
621,1.7095587439533003e-05,-0.3593432307243347,dsbD,1
445,1.8673937043146803e-06,0.35919612646102905,rbbA,1
629,1.8082114225284647e-05,-0.3575669825077057,parE,1
281,2.435918119323162e-07,-0.3562949001789093,pdxK,1
677,4.41286000869131e-05,-0.3554965555667877,dnaX,1
245,1.387527227394141e-07,-0.3515457510948181,rseP,1
650,2.7533102642613097e-05,-0.34889283776283264,rho,1
275,2.317606038629655e-07,-0.34698909521102905,opgG,1
727,7.616202110968835e-05,0.34615132212638855,srlR,1
618,1.7095587439533003e-05,0.3460273742675781,hemA,1
579,1.0826848808682564e-05,-0.34595561027526855,ybhA,1
645,2.4461729345704747e-05,0.3450547158718109,gltA,1
757,9.954575593283291e-05,-0.3448927700519562,ssb,1
265,2.055234340949544e-07,-0.3441319167613983,hemL,1
742,8.443824050657988e-05,0.34275034070014954,glmS,1
612,1.5252471612135645e-05,-0.3421190679073334,crr,1
511,5.359430280889154e-06,-0.34188809990882874,bamB,1
494,3.6834638815569887e-06,-0.3397628962993622,fdhE,1
585,1.1420137642217196e-05,-0.3390461802482605,yiaU,1
345,5.899673057446076e-07,0.3380832076072693,glmU,1
706,6.138032178776597e-05,0.33752068877220154,insH1,1
407,1.4093414432912435e-06,-0.3366662561893463,pntB,1
624,1.7095587439533003e-05,-0.3363684415817261,yqgE,1
313,4.389675997636647e-07,-0.33481037616729736,tolA,1
558,8.56075073274289e-06,-0.33464735746383667,mlaF,1
637,2.1720440083881675e-05,0.3337211310863495,rluA,1
683,4.806500031924218e-05,-0.3321009576320648,yciC,1
470,2.7183201117737973e-06,-0.3303759694099426,ubiA,1
241,1.2123485843939088e-07,-0.32746708393096924,trpS,1
449,2.1233729283514606e-06,-0.3273484408855438,yobA,1
689,4.91635705959174e-05,-0.32527822256088257,dcm,1
630,1.8082114225284647e-05,-0.3249986171722412,acrA,1
300,3.696431081696141e-07,-0.3233863115310669,skp,1
756,9.382940004292332e-05,-0.322648823261261,murA,1
145,1.1997477151186705e-08,-0.32253745198249817,opgH,1
652,2.7533102642613097e-05,-0.3184061348438263,glsB,1
408,1.4093414432912435e-06,-0.3152399957180023,queF,1
751,9.382940004292332e-05,0.3126075565814972,panB,1
118,6.635244333406632e-09,-0.3071775734424591,gnd,1
450,2.1233729283514606e-06,-0.30679914355278015,yggX,1
499,4.187062105668203e-06,-0.3056078255176544,hisS,1
254,1.6788938006279254e-07,-0.3051900267601013,dapA,1
459,2.4080958908333656e-06,-0.304098904132843,dsbB,1
626,1.8082114225284647e-05,-0.30402666330337524,xerC,1
198,5.064335741854712e-08,-0.3033667504787445,yfgM,1
680,4.6648543259057034e-05,-0.2969346046447754,yqhD,1
388,1.0258169649761482e-06,-0.29665061831474304,tpx,1
583,1.1420137642217196e-05,0.296103835105896,dinB,1
563,9.079718226842909e-06,-0.29519593715667725,yajC,1
730,7.616202110968835e-05,0.2932761013507843,nsrR,1
392,1.0988244714510322e-06,-0.2926972806453705,ftsH,1
342,5.899673057446076e-07,0.28883886337280273,pykA,1
520,5.6663589933084245e-06,-0.28832587599754333,yebZ,1
334,5.666018166162707e-07,0.2871078550815582,gcvA,1
490,3.461176152101939e-06,0.28339892625808716,hybC,1
745,8.925259205020136e-05,-0.28226009011268616,nudK,1
729,7.616202110968835e-05,0.2822249233722687,zitB,1
311,4.1444185228273006e-07,-0.2817240357398987,ptsI,1
611,1.5252471612135645e-05,-0.28157511353492737,glyQ,1
515,5.359430280889154e-06,-0.28133997321128845,pdxH,1
258,1.6788938006279254e-07,-0.28096017241477966,lpxD,1
92,4.509611066418203e-09,-0.27906185388565063,bamA,1
691,5.181055374691433e-05,-0.2757258415222168,der,1
726,7.616202110968835e-05,-0.2753978371620178,dcrB,1
724,7.222464175360138e-05,0.2689875662326813,yjcE,1
574,1.0210994810517409e-05,-0.26692309975624084,aspC,1
208,6.169873048436e-08,-0.2668475806713104,sspA,1
548,7.62182184615274e-06,-0.26680880784988403,bluR,1
240,1.2123485843939088e-07,-0.2653845250606537,hupA,1
694,5.181055374691433e-05,-0.26434221863746643,mlaA,1
738,8.008823856210315e-05,0.25914326310157776,mdh,1
379,9.725179454674686e-07,-0.25466617941856384,leuS,1
614,1.6240273835079507e-05,-0.25459083914756775,nusG,1
617,1.7095587439533003e-05,-0.2512250244617462,ptsH,1
604,1.3558005647650453e-05,0.250967413187027,manZ,1
666,3.693998297900648e-05,-0.2507992684841156,rcsC,1
695,5.181055374691433e-05,-0.2500702142715454,ppk,1
501,4.463193425618192e-06,-0.24929125607013702,rsxD,1
654,3.111359543592461e-05,-0.24830086529254913,umpH,1
646,2.5973889774307175e-05,0.24791423976421356,dnaK,1
696,5.181055374691433e-05,-0.2467079907655716,yfjD,1
567,9.663129943032199e-06,-0.24654535949230194,gss,1
541,7.171117038686291e-06,0.2413972169160843,yhiN,1
697,5.33760758144377e-05,-0.2403080016374588,yaaA,1
452,2.1233729283514606e-06,-0.23689880967140198,mlaE,1
708,6.138032178776597e-05,-0.23126961290836334,dam,1
529,5.9908901520281464e-06,-0.2310108244419098,topA,1
664,3.693998297900648e-05,-0.2307949960231781,rtn,1
481,3.272107952466787e-06,0.23008909821510315,barA,1
489,3.461176152101939e-06,-0.22968743741512299,speG,1
402,1.3260553926435776e-06,-0.22901923954486847,eno,1
570,1.0210994810517409e-05,-0.22856906056404114,gyrA,1
764,0.00010476413781802246,-0.22697903215885162,mscK,1
740,8.443824050657988e-05,-0.2250300645828247,lon,1
581,1.1420137642217196e-05,0.2250097244977951,ubiB,1
374,9.149099561521522e-07,-0.22206345200538635,rne,1
744,8.443824050657988e-05,-0.22203892469406128,zwf,1
600,1.3558005647650453e-05,-0.22200769186019897,rpoD,1
750,9.382940004292332e-05,-0.21939758956432343,cysS,1
704,5.8016740337517536e-05,-0.21909531950950623,dsdA,1
717,6.838854517339528e-05,-0.21373242139816284,potD,1
294,2.992041752345186e-07,-0.21131440997123718,fabI,1
426,1.562117178652328e-06,0.2092367261648178,manA,1
746,8.925259205020136e-05,-0.2057604342699051,panF,1
741,8.443824050657988e-05,0.20568223297595978,ygdG,1
712,6.474811895266591e-05,-0.2042122632265091,sohB,1
632,1.9214468695291487e-05,-0.19939576089382172,pykF,1
665,3.693998297900648e-05,-0.19581586122512817,yceD,1
332,5.666018166162707e-07,0.1939419060945511,menI,1
517,5.6663589933084245e-06,-0.1934518665075302,acrB,1
479,3.272107952466787e-06,-0.19077083468437195,yebY,1
534,6.357639597978366e-06,-0.187491774559021,nth,1
347,6.27152738260799e-07,-0.16818992793560028,kdsA,1
747,8.925259205020136e-05,-0.16712409257888794,mukE,1
662,3.497787419475129e-05,0.15408667922019958,polA,1
587,1.1420137642217196e-05,-0.12331827729940414,fbaA,1
627,1.8082114225284647e-05,-0.11565002799034119,deoR,1
3592,0.761059645570662,25.9359073638916,yqeL,0
1363,0.009422817099633978,-3.9380602836608887,ykgR,0
2426,0.20680503725399818,2.180957317352295,ybfK,0
871,0.0003103974029280276,2.1488873958587646,nirD,0
854,0.00026875932771743406,2.049316167831421,yehC,0
2578,0.2638446337313238,1.9517561197280884,ymgI,0
848,0.00026875932771743406,1.6899259090423584,ghoS,0
869,0.00029666799009804535,1.606679081916809,yehD,0
945,0.0005611859008571951,1.561267375946045,ghoT,0
781,0.0001155597523976529,-1.5531288385391235,yjjZ,0
2733,0.32393288353695676,-1.4539309740066528,yceO,0
1451,0.013544394234177902,1.3981187343597412,cmtB,0
1032,0.0010844396217629482,1.3604650497436523,nikB,0
1670,0.029386979607934998,1.3413958549499512,ynbB,0
1074,0.0014920744773684075,1.325195074081421,tdcB,0
1975,0.07225558006537146,1.2143532037734985,ygcW,0
2101,0.10344318564934948,1.211122751235962,araF,0
1147,0.002539536594923962,1.1891663074493408,ydhY,0
1049,0.001238330258355597,1.1730289459228516,ybcW,0
785,0.00012143488076931056,1.157899260520935,feoA,0
2032,0.0858300959041198,1.1485345363616943,rutA,0
1392,0.011412195723760649,1.1463968753814697,yohP,0
827,0.00021476773099359214,1.145102858543396,dmsB,0
1164,0.002758859436426255,1.1371568441390991,nrfB,0
1296,0.006622829557278495,1.13454270362854,ybcV,0
1415,0.012138083879162764,1.1281700134277344,araD,0
2600,0.2685551498870804,-1.1074875593185425,kilR,0
3790,0.8621875409688112,1.0927152633666992,yncH,0
1564,0.020529878709828475,-1.0853389501571655,azuC,0
2060,0.09304685409598208,1.0753940343856812,yhaC,0
978,0.000771752013651344,1.0673960447311401,yeaI,0
1186,0.003143457756366917,1.0439372062683105,appY,0
992,0.0008241800712892678,1.0359405279159546,sdhC,0
1079,0.0015597935924617505,1.033799648284912,yhbV,0
972,0.0007544812067408059,1.0297030210494995,yjhI,0
1463,0.014320485377134325,1.0269403457641602,ymgJ,0
870,0.0003103974029280276,-1.004534363746643,pheM,0
2787,0.3447914292422889,0.9982160925865173,ykfM,0
2075,0.09825169674484524,0.9976375699043274,yjfI,0
1390,0.011412195723760649,0.9962580800056458,caiF,0
1324,0.007616466848452284,0.992366373538971,rutB,0
2879,0.38521906996738775,0.9814932942390442,araG,0
2737,0.32393288353695676,0.9600414037704468,dicB,0
826,0.00021476773099359214,-0.958025336265564,yeaR,0
1286,0.006369874420449703,0.9562278985977173,sbp,0
1928,0.06483200304893155,0.9503968954086304,araA,0
1621,0.025022698776378666,0.9296676516532898,asnA,0
1484,0.015635725493571066,-0.9286791086196899,fepA,0
951,0.0005900928050865773,0.9281560778617859,yjgL,0
950,0.0005900928050865773,0.9274803996086121,adiY,0
926,0.00048535463437376577,-0.9186277985572815,ypeC,0
1208,0.0037260734859575462,-0.9104586243629456,entH,0
1308,0.006895452145208325,0.9097360372543335,rutD,0
3677,0.8082927733448291,-0.9097253680229187,yqeK,0
1976,0.07225558006537146,0.908509373664856,rutC,0
880,0.0003258466898123503,-0.902514636516571,ygiW,0
1695,0.03138148508469171,0.8874744176864624,yaiV,0
849,0.00026875932771743406,0.8871292471885681,nikD,0
1515,0.01732863831712612,-0.883492648601532,ybdZ,0
1043,0.001132526022062289,-0.8816713690757751,kdpA,0
1282,0.006140097601010482,-0.8746922612190247,ugpB,0
2061,0.09304685409598208,0.8719435930252075,araB,0
1105,0.001870503427144757,0.8715896010398865,yfbS,0
982,0.0007861984227016711,0.8707863688468933,yjbG,0
991,0.0008241800712892678,-0.8680603504180908,entE,0
1037,0.001132526022062289,-0.8633714318275452,yedZ,0
1087,0.0015969188750802677,0.857024610042572,ynhF,0
1097,0.0017489948998422533,0.8544319272041321,cspG,0
1683,0.03034299921895403,-0.8540281653404236,entB,0
1835,0.048284904712231486,0.8531116843223572,ydeI,0
2496,0.2342076448467421,-0.8511908054351807,ylcG,0
1894,0.05769281593934155,-0.8431628346443176,entA,0
837,0.000244815043850814,0.8409809470176697,tar,0
836,0.000244815043850814,0.837555468082428,cbpM,0
1060,0.0012989128765762302,0.8359004259109497,ybdR,0
1197,0.003427644860184265,0.8346067070960999,mokC,0
2179,0.12725511832042166,-0.8259491920471191,rclB,0
1307,0.006895452145208325,0.8246325254440308,hycA,0
2690,0.3038744957180119,-0.823896586894989,ralR,0
1322,0.00745460229117448,-0.8226987719535828,yfiL,0
822,0.00019734886080519153,0.8197882771492004,yjcZ,0
1413,0.012009550692240448,0.816737949848175,ymfE,0
3803,0.8695069246446873,0.81462562084198,kdpF,0
976,0.000771752013651344,0.8144501447677612,astC,0
1050,0.001238330258355597,-0.8116462826728821,asr,0
877,0.0003103974029280276,0.808315098285675,pspC,0
915,0.00043886232988091126,0.805925190448761,cadB,0
1773,0.04033001173921113,0.8054620623588562,yphF,0
