,pvals_adj,logfcs,names,is_de
1698,0.07636419638090293,-0.14297378063201904,queG,0
3594,0.8792716696754814,0.142826646566391,flgJ,0
2017,0.19747277957634635,-0.14282070100307465,yeaQ,0
3405,0.8143891983079264,0.1424928903579712,ydfV,0
3261,0.7643669035336732,0.14244996011257172,ygfM,0
3385,0.813264588202815,0.14191734790802002,cyoC,0
3745,0.9241283681968616,0.14185744524002075,pabB,0
747,0.00019394192402178792,-0.14183343946933746,fmt,0
1774,0.10991491991111838,0.14169104397296906,yecC,0
3440,0.8279403205823596,-0.14160364866256714,xylR,0
2284,0.3099236412151292,0.1413653939962387,yfbK,0
2911,0.6131613374378405,0.14126341044902802,glnS,0
3618,0.8848424715124754,-0.14103123545646667,ybfD,0
1798,0.11738110069509967,-0.14087696373462677,ilvB,0
3239,0.7574855205170702,0.14064764976501465,rclB,0
2779,0.5583551861821859,0.14044524729251862,yiaY,0
2128,0.24137900500181034,0.1401308923959732,glmU,0
2846,0.5882742406734698,-0.14007820188999176,zapB,0
3437,0.8279403205823596,-0.13984909653663635,fliF,0
2114,0.23405525302140076,-0.13981257379055023,dnaN,0
3792,0.9299821665228204,-0.13962554931640625,yfeW,0
2020,0.19954590179880538,0.1395363062620163,rhsD,0
3986,0.9828357152544082,0.1392699033021927,cspB,0
2530,0.4371075780134085,0.13897807896137238,cynT,0
1250,0.01194209757691634,-0.13862882554531097,trkH,0
2149,0.24944425242300586,-0.13860192894935608,yfjT,0
3005,0.6591137030775289,0.1384766697883606,gltI,0
3377,0.8087806289663971,-0.13847418129444122,dusC,0
3671,0.8997178058484114,0.13812744617462158,waaH,0
3347,0.8024364211266185,-0.13807347416877747,yfiN,0
3892,0.959911443803023,0.13801051676273346,prc,0
2931,0.6202973723349926,-0.13780198991298676,aroL,0
3406,0.8143891983079264,-0.13779906928539276,bcsA,0
2838,0.5832194155854795,0.13778598606586456,yqcE,0
3902,0.959911443803023,0.13753236830234528,yfjS,0
2330,0.3347981758194648,-0.1372837871313095,ldrA,0
3476,0.8376892175287658,-0.13722456991672516,ybiT,0
3633,0.8862756782534251,0.13706691563129425,yoaA,0
2969,0.6444195120008911,0.13689690828323364,fadD,0
2822,0.5768334673915446,0.13683730363845825,yfgF,0
2400,0.36105014487448345,0.1368320882320404,yhbX,0
1227,0.010904263952989865,-0.136814683675766,dxr,0
4094,1.0,0.13676302134990692,ppdB,0
2654,0.5027029340192469,-0.13663911819458008,rlmC,0
2179,0.25914162544403774,-0.1365491896867752,wzyE,0
313,1.0889454189675537e-07,-0.13640588521957397,lptD,0
3689,0.9076121678482972,0.136381596326828,bioC,0
3816,0.9354701700923377,-0.1363552361726761,yiaA,0
1933,0.16570348208312932,0.13624060153961182,ispG,0
3037,0.6740950657832084,-0.13613633811473846,dacD,0
2858,0.5910710011596333,-0.1359982192516327,dmlA,0
1792,0.11738110069509967,0.1359645575284958,ypeC,0
4047,0.99559539401897,0.13568225502967834,ycgY,0
3390,0.8143891983079264,-0.13543342053890228,aphA,0
1885,0.14949289631350848,-0.13538698852062225,ybiO,0
2764,0.5540082156234027,-0.13537506759166718,hyfR,0
1832,0.12831762754973355,-0.13511067628860474,iceT,0
3639,0.8862756782534251,0.13503606617450714,ycdY,0
3059,0.6818310261763134,-0.13487833738327026,rdgB,0
2018,0.19954590179880538,-0.13455691933631897,cfa,0
3913,0.9654112351220139,-0.13439065217971802,tusA,0
3670,0.8971025099407,0.13429269194602966,rcnA,0
3016,0.6637307814189491,0.1341899186372757,yodC,0
2580,0.457909088159524,0.13384443521499634,miaB,0
3156,0.7249689297248934,0.13333956897258759,zapD,0
2482,0.40953312709107975,0.1332377940416336,yadD,0
2503,0.4231938472591369,0.13291940093040466,phoA,0
2623,0.479582310208044,-0.1328802853822708,ecpE,0
3949,0.975413782235743,0.1327625960111618,rsxC,0
3167,0.7273835026448023,-0.13254505395889282,yoaK,0
3461,0.8334847241987146,-0.13230955600738525,yfjQ,0
3281,0.7728851165356481,-0.13223916292190552,yiiX,0
2199,0.27020253049334403,-0.1317189335823059,yieK,0
1316,0.016876392717680794,-0.13153773546218872,nagB,0
2951,0.6328589521180547,-0.13137872517108917,entA,0
2648,0.5004427031108192,0.13130731880664825,ppdC,0
2738,0.5448124034515641,0.1311812400817871,ydjE,0
4042,0.9909109282810359,0.13117645680904388,glpG,0
1639,0.06672819296335787,0.13098494708538055,ytfF,0
2549,0.4436364432955244,0.13089531660079956,arcB,0
2270,0.3065504689468819,0.1302415281534195,tdcG,0
2328,0.3347981758194648,-0.13023386895656586,dcrB,0
3638,0.8862756782534251,-0.12982669472694397,yidG,0
2693,0.5223186297974577,0.12957747280597687,wzc,0
2978,0.6490096063489834,0.12957605719566345,waaR,0
3135,0.7120117664093936,0.12939639389514923,paaZ,0
3979,0.9828357152544082,0.12926876544952393,gtrB,0
1528,0.04186279784293891,-0.12911857664585114,marC,0
1005,0.002159349151956644,0.1285412758588791,baeR,0
3140,0.7171614508310756,-0.12846826016902924,citT,0
3865,0.9463125561511618,0.12844839692115784,yciA,0
2448,0.38825391466276443,0.12811057269573212,ychJ,0
3677,0.8997178058484114,0.12807826697826385,racR,0
2520,0.43063103301800765,-0.12778092920780182,wcaC,0
3122,0.7042257409305557,-0.12757810950279236,yieE,0
4013,0.9908770965330606,0.12731941044330597,glnP,0
2333,0.33765321455701514,0.12723958492279053,hybB,0
3680,0.8997178058484114,-0.12692706286907196,uof,0
1580,0.052141565479837684,-0.12661640346050262,rpoE,0
2533,0.4371075780134085,-0.12601709365844727,yaaU,0
3441,0.8279403205823596,-0.12588487565517426,ycjU,0
3316,0.7877969077566936,0.12542591989040375,ybdR,0
3206,0.7420853519061015,-0.12516102194786072,lysA,0
3658,0.8927699094069955,0.12497362494468689,rbbA,0
2467,0.40296230868839317,0.12485244125127792,rodZ,0
3903,0.9642686939630233,0.12476234883069992,truB,0
981,0.001724985581887435,-0.12452533096075058,sufD,0
2844,0.5832194155854795,0.12450823187828064,pcnB,0
3118,0.7042257409305557,-0.12430894374847412,gspD,0
3969,0.9765052666482366,0.12419293075799942,ssnA,0
3453,0.8319168616312629,-0.12399888038635254,ybgD,0
4030,0.9909109282810359,0.12393046915531158,torR,0
2991,0.6520840649607657,-0.12363656610250473,yfbP,0
3097,0.6982497799688935,0.12360790371894836,yihU,0
3511,0.846662555365462,0.12340272963047028,nupC,0
3254,0.7643669035336732,-0.1233040988445282,yjdN,0
1333,0.018132944035338723,0.12330108880996704,mntH,0
2810,0.5768334673915446,0.12327706813812256,dnaA,0
3533,0.854058880470751,-0.12289890646934509,etp,0
1699,0.07636419638090293,0.12274550646543503,ptsH,0
3447,0.8279403205823596,-0.12272479385137558,gfcB,0
3718,0.9180430305062043,0.12261584401130676,ycbL,0
3048,0.6740950657832084,-0.12251792848110199,ypdI,0
2800,0.5692526871769915,-0.1224784329533577,yadE,0
4060,0.9958498407358262,0.12240850925445557,yiiQ,0
2715,0.5331215999295268,0.1223665103316307,bcsF,0
3910,0.9654112351220139,-0.12235785275697708,rpiB,0
3339,0.7946460370206229,-0.12225621938705444,wcaK,0
1429,0.028430119349977714,0.12214464694261551,phoP,0
3426,0.8209348606101391,0.12152248620986938,yadV,0
2523,0.43498003939009205,-0.12146499752998352,ivbL,0
2278,0.3065504689468819,0.12145424634218216,sufS,0
3928,0.9697432585261077,0.12134943157434464,fhuE,0
3600,0.8792716696754814,0.12110655754804611,ygbI,0
2821,0.5768334673915446,0.12081799656152725,casA,0
3015,0.6637307814189491,-0.12058239430189133,ybjS,0
3128,0.7120117664093936,0.12029161304235458,uxuA,0
3484,0.8387661657612996,-0.12008264660835266,yjbG,0
3919,0.9654112351220139,0.12006567418575287,yneK,0
2750,0.5471424320285911,0.1199948713183403,mtlR,0
3685,0.9045260477180557,0.11983935534954071,fkpB,0
2681,0.5146588293602535,0.11972426623106003,glyA,0
2222,0.28120951218753987,-0.11957436800003052,ecpD,0
3105,0.7042257409305557,-0.11948342621326447,yfgI,0
2105,0.23128474812231276,-0.11938897520303726,cstA,0
1668,0.07380916499019508,-0.11936518549919128,mug,0
1656,0.07077407621663125,0.11935953795909882,hicB,0
3730,0.9210907635515903,-0.1191650927066803,ylbE,0
3673,0.8997178058484114,0.11859786510467529,rfbA,0
2773,0.5540082156234027,-0.11841675639152527,yeaV,0
3668,0.8971025099407,0.11838945001363754,metH,0
3475,0.8376892175287658,-0.11837522685527802,ycbK,0
2842,0.5832194155854795,0.11822886765003204,recO,0
3771,0.9242060915819328,-0.11816790699958801,dsbC,0
1331,0.018132944035338723,-0.11816739290952682,csrA,0
3350,0.8024364211266185,-0.11808805167675018,mltA,0
755,0.00021505298024417966,-0.11806535720825195,ysgA,0
2880,0.6028149077941966,-0.11797833442687988,fucA,0
2388,0.3583710437692408,0.11778101325035095,mlaD,0
3965,0.9765052666482366,0.11757326126098633,yejK,0
3199,0.7385247623291141,-0.11718351393938065,gltL,0
4003,0.9881281335777415,-0.1169794350862503,dacA,0
3153,0.7202642078929399,-0.11686486005783081,djlA,0
3549,0.8616753503190865,0.11664291471242905,lyxK,0
2261,0.3009387007918316,-0.11595900356769562,rsmB,0
3724,0.9180430305062043,-0.11588840931653976,ybbC,0
3495,0.8387661657612996,0.11580396443605423,ybdG,0
2651,0.5027029340192469,-0.11547105014324188,yidR,0
3192,0.7340443183008704,-0.11535869538784027,hyuA,0
1113,0.005614221669027205,-0.11529942601919174,kdsC,0
3546,0.8616753503190865,-0.1152869164943695,mliC,0
3551,0.8616753503190865,-0.1152426153421402,napG,0
3395,0.8143891983079264,-0.11514352262020111,bcsG,0
3236,0.7574855205170702,-0.1147577092051506,gspI,0
3024,0.6668160693389413,0.11471359431743622,allD,0
2862,0.5951148950905218,0.11468979716300964,perR,0
3697,0.9076121678482972,-0.11447324603796005,yaeI,0
3993,0.9863513991358347,-0.11434528976678848,yfjL,0
3854,0.9463125561511618,-0.11424969136714935,ydcR,0
3627,0.8862756782534251,0.11411374062299728,umpH,0
1978,0.18509339007131595,0.11400502920150757,idnO,0
3151,0.7202642078929399,-0.11384496092796326,nrfE,0
3801,0.9339582481060146,0.11380947381258011,pppA,0
3608,0.881695181044428,-0.11370529979467392,eamB,0
2573,0.44969260455923055,-0.11355540156364441,yidX,0
3041,0.6740950657832084,0.11349742114543915,cysE,0
3357,0.8024364211266185,-0.11336906999349594,dinF,0
2946,0.6285201143621917,0.11333635449409485,ybdM,0
3392,0.8143891983079264,0.11295171827077866,pgl,0
3922,0.9654112351220139,0.11287152022123337,wecB,0
2830,0.5832194155854795,-0.11241205781698227,murP,0
3389,0.8143891983079264,-0.1123422309756279,ansP,0
3096,0.6982497799688935,-0.11210444569587708,yhgA,0
1678,0.074401160582532,0.11159701645374298,ydhI,0
2135,0.24137900500181034,0.11137755215167999,yahB,0
3577,0.867326198979294,-0.11134301871061325,dmsC,0
2917,0.6202973723349926,-0.11130598932504654,wcaL,0
2112,0.23128474812231276,-0.11085845530033112,gatY,0
2263,0.3009387007918316,-0.11085546761751175,ydhU,0
2545,0.440279100003775,-0.11078613251447678,nuoN,0
2745,0.5471424320285911,-0.11065399646759033,eutP,0
3766,0.9242060915819328,-0.11055009067058563,epmA,0
2506,0.4231938472591369,-0.11048533022403717,cysQ,0
3465,0.8334847241987146,-0.11042530834674835,hybC,0
1094,0.0047413877536778455,-0.1103048026561737,betT,0
3968,0.9765052666482366,-0.11026017367839813,cyaY,0
3296,0.779518020253167,0.11025162041187286,ribF,0
1588,0.05379720694552618,0.11013521999120712,glgC,0
2739,0.5448124034515641,-0.11003807932138443,ligB,0
1757,0.10248756377348277,0.10979986190795898,asnC,0
3674,0.8997178058484114,0.10974786430597305,ruvC,0
3139,0.7120117664093936,-0.10943122953176498,yrbG,0
2995,0.6566897629211803,0.10942552238702774,yccX,0
3931,0.9730786293244763,0.10932032763957977,yoaJ,0
2450,0.3958075600336873,0.10929799824953079,ycjG,0
3688,0.9076121678482972,0.10927300155162811,deoR,0
3721,0.9180430305062043,-0.10924604535102844,pncB,0
3496,0.8387661657612996,0.10924019664525986,amiC,0
2799,0.5692526871769915,-0.10917338728904724,rsxA,0
736,0.00016481382235517079,-0.10910561680793762,opgH,0
2102,0.2294080706842624,-0.10874705761671066,metJ,0
4076,0.9987877282677793,0.10863148421049118,yfaL,0
3393,0.8143891983079264,0.10840730369091034,atpI,0
3442,0.8279403205823596,-0.10840559750795364,fliI,0
2868,0.5981288036492378,-0.10822788625955582,livJ,0
3846,0.9396914158013768,-0.10800589621067047,ycgV,0
3924,0.9654112351220139,-0.10768692940473557,yaiS,0
3180,0.7316327564287692,0.10718970000743866,sgbH,0
2753,0.5471424320285911,0.10711203515529633,secY,0
2802,0.5692526871769915,-0.10703188925981522,yegU,0
4040,0.9909109282810359,-0.10702063888311386,alsK,0
3521,0.854058880470751,0.10683818906545639,sieB,0
3090,0.6982497799688935,-0.10651525110006332,yehR,0
3942,0.975413782235743,0.1064295619726181,yeeJ,0
2851,0.5910710011596333,-0.10638777911663055,yegV,0
3798,0.9339582481060146,0.1062585711479187,folA,0
3433,0.8279403205823596,0.10625744611024857,rzpQ,0
3617,0.8848424715124754,-0.10619783401489258,dxs,0
2019,0.19954590179880538,0.10619300603866577,ecpC,0
2609,0.47242110685224803,0.10604351758956909,kdpA,0
2915,0.6183127391746749,-0.10565377026796341,yjdI,0
4063,0.9958498407358262,0.10516144335269928,yffM,0
2735,0.5409029880131017,0.10500763356685638,ybcJ,0
3290,0.779518020253167,0.10471455007791519,yiaC,0
3624,0.8848424715124754,0.10465548932552338,ratB,0
1448,0.030252782924197936,-0.10444153845310211,hrpA,0
2423,0.3744995964411608,0.10428819805383682,tag,0
3391,0.8143891983079264,-0.10394609719514847,metL,0
3779,0.9299821665228204,0.10391481965780258,ppdD,0
1846,0.13324695904788697,0.10371390730142593,ybaB,0
2697,0.524616108277714,0.10357154905796051,dhaR,0
2379,0.35495997859964096,0.10350137948989868,ldcC,0
2824,0.5816648784962412,0.10324696451425552,cysG,0
3776,0.9282034172365757,0.10299544036388397,waaF,0
2563,0.44969260455923055,0.10286425054073334,iscX,0
4059,0.9958498407358262,-0.10285652428865433,ssuB,0
1877,0.14744041295055754,-0.1027803122997284,araJ,0
980,0.001724985581887435,-0.10269493609666824,sapA,0
3750,0.9242060915819328,-0.10233568400144577,cobB,0
1938,0.16570348208312932,-0.10232574492692947,ybfA,0
2980,0.6490096063489834,-0.10167247802019119,yddW,0
3194,0.7340443183008704,0.10150119662284851,mltC,0
3425,0.8209348606101391,0.10132195800542831,hypA,0
3763,0.9242060915819328,0.10131354629993439,cyaA,0
3827,0.9386877339643799,-0.101164311170578,sfmF,0
3200,0.7385247623291141,-0.10103195160627365,murD,0
3592,0.875132799988346,-0.10050134360790253,ybhM,0
1922,0.16441304529024575,-0.10011161118745804,yqiB,0
3537,0.8587177076324792,0.09996158629655838,mrdA,0
3124,0.7093632831846913,0.09958198666572571,hemD,0
1291,0.014571762044111909,-0.09955214709043503,polB,0
2924,0.6202973723349926,-0.09884902834892273,yeeZ,0
3735,0.9210907635515903,0.09879513084888458,malX,0
2353,0.3474879052945249,0.09875266253948212,matP,0
3817,0.9354701700923377,-0.09875033795833588,uacT,0
2813,0.5768334673915446,-0.09866126626729965,idnR,0
3909,0.9654112351220139,-0.09794427454471588,srlE,0
3215,0.7465720295776873,0.09753822535276413,ddpC,0
3271,0.7728851165356481,-0.09748899936676025,tesB,0
3852,0.943863862982113,0.09740044176578522,murJ,0
3764,0.9242060915819328,-0.09736685454845428,wcaF,0
3370,0.8087806289663971,-0.09722466766834259,ydhL,0
2835,0.5832194155854795,-0.09722261875867844,yhbP,0
3362,0.8069278170588273,0.09718629717826843,xdhA,0
2934,0.625042074573709,0.09659024327993393,mdtB,0
2723,0.5377942744727806,0.09653090685606003,yieP,0
2158,0.25473072698669114,0.09604070335626602,ynfL,0
3622,0.8848424715124754,-0.09590301662683487,smf,0
2775,0.5540082156234027,0.09586289525032043,glrK,0
3725,0.9180430305062043,-0.09578055143356323,ybgP,0
3469,0.8334847241987146,-0.09568475186824799,tamB,0
3177,0.7316327564287692,-0.09565994143486023,mscM,0
4071,0.9987877282677793,-0.09549359977245331,yeeR,0
3645,0.8906237003427753,0.09539871662855148,sslE,0
2086,0.22667723608559848,0.0953114852309227,yhdE,0
3652,0.8927699094069955,0.09525825083255768,pdxY,0
3033,0.6714473134228341,0.09523816406726837,yjfY,0
3341,0.799855564459855,-0.09500196576118469,argE,0
2888,0.6054213189523494,0.09500148147344589,yidL,0
1028,0.0027013848191044286,-0.09495963901281357,clpS,0
2438,0.38825391466276443,-0.09466070681810379,csiD,0
2397,0.36105014487448345,0.09462505578994751,pqqL,0
3432,0.8279403205823596,-0.09452799707651138,yphB,0
2331,0.33765321455701514,0.09450589865446091,yhdT,0
3866,0.9463125561511618,-0.0944443792104721,wcaJ,0
3893,0.959911443803023,-0.09444059431552887,caiE,0
3204,0.7420853519061015,0.09440453350543976,paaI,0
3740,0.9241283681968616,0.09437341243028641,frdC,0
3696,0.9076121678482972,-0.09360834956169128,prpB,0
2556,0.4482311502079475,-0.09338610619306564,hipB,0
862,0.0005830217774084057,0.09267901629209518,glpQ,0
2210,0.2723088835113045,0.09267152100801468,yhbE,0
3619,0.8848424715124754,0.09258876740932465,narV,0
2334,0.33765321455701514,0.09255899488925934,yhcF,0
602,2.7909030568750588e-05,-0.0924283117055893,rseB,0
3004,0.6591137030775289,0.09190802276134491,ybgO,0
3386,0.813264588202815,-0.09177739173173904,rpmH,0
2587,0.46531466172377334,-0.09142852574586868,yafC,0
3502,0.8441593568827525,-0.09092509001493454,yegK,0
2585,0.4624072219824394,-0.0908023938536644,frdA,0
2009,0.19493128363473444,0.09075729548931122,acpP,0
3769,0.9242060915819328,0.09062820672988892,ygaV,0
2728,0.5409029880131017,0.09008568525314331,ddlB,0
2990,0.6520840649607657,0.090069979429245,nanK,0
2248,0.29578966581966076,0.08984852582216263,ykfA,0
3784,0.9299821665228204,0.0892094075679779,hisL,0
3568,0.867326198979294,0.08919471502304077,acrE,0
3742,0.9241283681968616,0.08915923535823822,cyoB,0
1713,0.08362446504069214,-0.08905596286058426,rng,0
2577,0.4541420221105714,0.08880089223384857,ribA,0
1711,0.08239198649436545,-0.08868460357189178,aroE,0
3572,0.867326198979294,-0.08859634399414062,ycjQ,0
2167,0.25639759165806897,-0.08857183158397675,mlaB,0
2919,0.6202973723349926,0.0884723961353302,gspL,0
3348,0.8024364211266185,0.08843813836574554,gpt,0
3791,0.9299821665228204,-0.08833081275224686,ybbP,0
1770,0.1083709834789639,0.08786659687757492,yigZ,0
3205,0.7420853519061015,-0.08785874396562576,yafP,0
4034,0.9909109282810359,0.08784079551696777,ybfK,0
3840,0.9396914158013768,0.08784068375825882,glnL,0
2718,0.5331215999295268,-0.0878177210688591,yfjR,0
3497,0.8387661657612996,-0.08768633008003235,yehL,0
3768,0.9242060915819328,-0.087408147752285,csgF,0
3795,0.9339582481060146,0.0873221606016159,shiA,0
3643,0.8862756782534251,0.08717060089111328,yahE,0
3996,0.9863513991358347,-0.08713621646165848,ycdT,0
3417,0.8209348606101391,-0.08706048130989075,yraI,0
3675,0.8997178058484114,-0.08691244572401047,nikA,0
3259,0.7643669035336732,-0.08687246590852737,fecC,0
3305,0.7840123984808971,-0.0866958498954773,clsB,0
3912,0.9654112351220139,-0.08664288371801376,yjdP,0
3009,0.6591137030775289,-0.08651673793792725,paaJ,0
2207,0.2723088835113045,-0.08643150329589844,tyrA,0
2391,0.3583710437692408,-0.08622065931558609,hemH,0
2826,0.5816648784962412,-0.08600658923387527,ybaV,0
3541,0.8616753503190865,0.0859522670507431,chbR,0
4001,0.9881281335777415,0.08594038337469101,fliN,0
2289,0.312367376787711,0.0858105942606926,ygfT,0
3190,0.7340443183008704,-0.08574984222650528,wrbA,0
2369,0.3492284914655079,0.08562752604484558,abgA,0
2768,0.5540082156234027,0.08509499579668045,eutE,0
3487,0.8387661657612996,0.08492391556501389,ymgG,0
3519,0.8518124817313244,0.08486321568489075,infA,0
3980,0.9828357152544082,0.08474412560462952,paaF,0
2736,0.5448124034515641,-0.08470577001571655,nrfD,0
4038,0.9909109282810359,-0.08466549217700958,yhgN,0
3916,0.9654112351220139,0.08443097025156021,opgE,0
3248,0.7619793699698725,0.08374582231044769,fucR,0
3494,0.8387661657612996,-0.08361932635307312,ygcE,0
1925,0.16441304529024575,-0.08356344699859619,phoR,0
3937,0.9730786293244763,-0.08341645449399948,wzxE,0
1976,0.18267207045883785,0.08340972661972046,ybhB,0
3445,0.8279403205823596,-0.08335509896278381,oppB,0
3997,0.9863513991358347,0.08296140283346176,tgt,0
3972,0.9810324568041059,-0.08285999298095703,ycjT,0
3172,0.7273835026448023,-0.08259610831737518,yjfC,0
2551,0.4436364432955244,-0.08225874602794647,yrbL,0
3799,0.9339582481060146,0.08191865682601929,ynjI,0
2627,0.4840099255721572,-0.08183488249778748,cysZ,0
2678,0.5100864139496016,-0.08155293762683868,fadJ,0
3266,0.7643669035336732,0.08140859007835388,waaZ,0
2635,0.4875355674611585,0.08132421225309372,rcnB,0
4025,0.9909109282810359,0.080655038356781,fliG,0
1175,0.008026691153550227,0.08048022538423538,rof,0
2574,0.44969260455923055,-0.08046174049377441,yfaA,0
3365,0.8087806289663971,0.08036403357982635,ogt,0
3588,0.875132799988346,0.08007793128490448,yiiG,0
3565,0.867326198979294,0.07995771616697311,stfQ,0
3862,0.9463125561511618,0.0795559510588646,yccF,0
3713,0.9149853288498,-0.0795171931385994,ynaI,0
1077,0.004192696788929966,-0.07935752719640732,allR,0
3629,0.8862756782534251,-0.07914348691701889,yceG,0
709,0.00011936903329923646,-0.0790000855922699,gshA,0
2734,0.5409029880131017,-0.07875394076108932,yjjW,0
4079,0.9987877282677793,0.07859712094068527,yeaP,0
2216,0.27830386022477827,0.07839082926511765,hycG,0
3761,0.9242060915819328,0.07798514515161514,yfgO,0
2602,0.47242110685224803,0.0779137909412384,dapE,0
3582,0.875132799988346,0.0778677836060524,insA,0
4043,0.9909109282810359,-0.07782859355211258,yfjH,0
3850,0.943863862982113,-0.07782476395368576,yadK,0
3611,0.881695181044428,-0.07779781520366669,caiT,0
3747,0.9241283681968616,0.0777001604437828,fucO,0
2655,0.5027029340192469,-0.07766968011856079,menC,0
3429,0.8261214810565587,0.07765978574752808,malI,0
4039,0.9909109282810359,0.07760080695152283,crfC,0
2059,0.2158707470539408,-0.07750208675861359,anmK,0
4064,0.9958498407358262,-0.07705876231193542,gspM,0
3917,0.9654112351220139,0.07629276067018509,ydgK,0
1602,0.057278886975031314,0.07605943083763123,roxA,0
4033,0.9909109282810359,-0.07596364617347717,creC,0
3403,0.8143891983079264,0.07569969445466995,yiaV,0
3488,0.8387661657612996,0.07566385716199875,dicC,0
3110,0.7042257409305557,-0.07562306523323059,yjiG,0
3558,0.8651110619121769,0.07538765668869019,fliK,0
1986,0.18678536905164606,0.07506869733333588,yheS,0
1990,0.1891525924056493,-0.07505977898836136,rnc,0
3858,0.9463125561511618,0.075054831802845,btuC,0
3550,0.8616753503190865,-0.07503589987754822,yagK,0
1069,0.003661613376419025,-0.0748736560344696,yqjK,0
2055,0.2158707470539408,-0.0747862383723259,torA,0
3522,0.854058880470751,0.07478196918964386,bcsB,0
3449,0.8319168616312629,-0.07475701719522476,sapD,0
4048,0.99559539401897,0.07438383996486664,yrfF,0
3915,0.9654112351220139,-0.07401829957962036,hypB,0
3709,0.9149853288498,-0.07387769967317581,ybcM,0
3456,0.8319168616312629,-0.07383942604064941,cho,0
3667,0.8971025099407,-0.07319770753383636,rihB,0
2463,0.40296230868839317,0.07318273931741714,ybjC,0
3481,0.8376892175287658,0.07261303812265396,cdaR,0
3396,0.8143891983079264,0.07234535366296768,cmtA,0
3800,0.9339582481060146,0.07206828147172928,proY,0
2748,0.5471424320285911,0.07181371003389359,aaeX,0
2342,0.3408142259523141,-0.07153836637735367,opgD,0
2606,0.47242110685224803,0.0715315192937851,srlD,0
2034,0.20891806211686084,0.07138469070196152,srlM,0
2906,0.6131613374378405,-0.071341872215271,dppF,0
2360,0.3492284914655079,-0.07129556685686111,tsaA,0
2332,0.33765321455701514,0.07125973701477051,nrfA,0
3116,0.7042257409305557,0.07114046812057495,yhiI,0
4078,0.9987877282677793,0.07112894207239151,ddpB,0
2901,0.6099170012532291,-0.07097864896059036,ssuE,0
3548,0.8616753503190865,0.07093526422977448,rsxE,0
3160,0.7273835026448023,0.07092918455600739,cptA,0
3669,0.8971025099407,0.07091940194368362,kdpC,0
2384,0.35495997859964096,0.07082466036081314,mdfA,0
2629,0.4840099255721572,0.07081778347492218,ushA,0
3562,0.8651110619121769,-0.07031631469726562,dgoA,0
1269,0.013048239951027822,-0.0701761543750763,yceH,0
3863,0.9463125561511618,0.07016565650701523,alpA,0
3823,0.9386877339643799,0.07010678201913834,fis,0
3908,0.9654112351220139,0.07009764015674591,ydhW,0
3978,0.9828357152544082,-0.06981871277093887,lolA,0
2663,0.5027029340192469,-0.06971052289009094,ygcS,0
3563,0.867326198979294,-0.06952238827943802,yiaG,0
3598,0.8792716696754814,0.06938516348600388,ygjH,0
2398,0.36105014487448345,0.06912415474653244,recE,0
1838,0.1299443251462901,-0.0689842477440834,yedI,0
3471,0.8334847241987146,-0.06871897727251053,tsgA,0
3071,0.6898065525398008,-0.06869219243526459,hyfC,0
3780,0.9299821665228204,-0.06832019239664078,yiaT,0
1144,0.006573888345135221,-0.06830205023288727,ykfB,0
3948,0.975413782235743,-0.06826134771108627,fixA,0
3877,0.9533798044995716,-0.06817410886287689,hisF,0
3448,0.8279403205823596,-0.06666912883520126,leuE,0
3051,0.6787374206792784,0.06649047136306763,phoQ,0
3578,0.8729362806535564,0.06646190583705902,yjeV,0
3821,0.9386877339643799,-0.06600508838891983,yfeA,0
3783,0.9299821665228204,0.06570175290107727,wecD,0
3317,0.7877969077566936,-0.06565738469362259,yehI,0
2281,0.3065504689468819,0.0649915263056755,ompW,0
3434,0.8279403205823596,-0.06496270000934601,stfR,0
3253,0.7619793699698725,0.0647522509098053,truA,0
3227,0.7501330441858876,-0.06470727920532227,pspF,0
2893,0.6054213189523494,0.06449691206216812,pgaA,0
3936,0.9730786293244763,0.06445063650608063,ydeN,0
3752,0.9242060915819328,-0.06439560651779175,recD,0
3855,0.9463125561511618,-0.06435802578926086,yeaW,0
3848,0.943863862982113,0.06416593492031097,amiA,0
2982,0.6490096063489834,0.06363440304994583,paaY,0
3708,0.9149853288498,-0.06360933929681778,rsmI,0
3334,0.7946460370206229,0.06359285861253738,nrfB,0
1632,0.06470016723725303,0.06353019177913666,yaiE,0
3616,0.8848424715124754,0.06352170556783676,setC,0
3662,0.8927699094069955,0.06343992799520493,ynfN,0
3428,0.8209348606101391,0.0629967525601387,trmL,0
3554,0.8651110619121769,-0.06279533356428146,xseA,0
3258,0.7643669035336732,0.06252558529376984,paaE,0
3824,0.9386877339643799,0.06226186081767082,csrD,0
2499,0.4231938472591369,0.0619533434510231,gudD,0
1022,0.002591885176204539,0.06170643866062164,rbfA,0
427,1.4456899824961411e-06,-0.06154864653944969,yegP,0
3176,0.7316327564287692,-0.061508141458034515,yfcF,0
2792,0.5664882484496595,-0.06148997321724892,fbp,0
3230,0.7553256002398526,-0.06126696616411209,murC,0
2725,0.5409029880131017,0.06065528467297554,garP,0
3057,0.6818310261763134,-0.06063031405210495,yjgN,0
2865,0.5951148950905218,-0.06038575991988182,ybjL,0
2534,0.4371075780134085,0.06024540960788727,yeeS,0
2737,0.5448124034515641,-0.05985488370060921,cca,0
3989,0.9828357152544082,-0.059768471866846085,yehP,0
900,0.0009053216933520387,-0.059575434774160385,gpsA,0
3925,0.9654112351220139,0.05948300659656525,yobD,0
